day,E_cases,E_hospitalisations,E_deaths
1,24.037096764506632,4.133845360254093,0.6857752154967391
2,47.1996510701814,8.018043730964356,1.5112020632145262
3,47.18454475825574,7.7634252451046795,1.6222185329068344
4,48.11832005120938,7.50858533834306,1.7041605198318777
5,48.284179074033496,7.2656943992966125,1.7585489103969005
6,47.85036084551156,7.059631590979483,1.7881725177248322
7,23.37549415499112,3.450263745005762,0.8982425554554775
8,22.766206684376723,3.384399543340968,0.8935774844512727
9,42.8931109406659,6.633563830458223,1.7638019381093584
10,39.5134046784654,6.472693805324528,1.7298987357059816
11,38.04406247616411,6.2682761036099,1.6887162570751122
12,39.06805321514289,6.000061375007676,1.6208064288850306
13,39.98060241683532,5.680527310588617,1.5574547897853046
14,20.61418933890309,2.6858538192231802,0.7493294860789785
15,21.390785095967228,2.565890672462422,0.7219337276727896
16,41.53227630067385,4.975649308343168,1.3919801508483007
17,38.740616658887035,4.894567994616203,1.3415794275250452
18,37.74944163574395,4.848944824602974,1.2914005440693224
19,38.29940137750934,4.772988603829778,1.2408422408508637
20,38.15199762819011,4.63990701517663,1.1902269584383165
21,18.341610277271375,2.2415725693682758,0.5703324990631249
22,17.783039104202384,2.1693937617897037,0.5467836928453635
23,37.953908695078,4.204294462720832,1.050023651159904
24,42.35841474399788,4.063184658189705,1.0103907409454846
25,43.73487898381264,3.9377064797534413,0.9743202894950842
26,41.8108984566857,3.8849458889728763,0.9411008879024853
27,39.61578064371717,3.9162923319173806,0.9099955269241063
28,19.782332663225876,1.9831959098497975,0.4402117476402921
29,21.36828444525145,1.9822353452403323,0.4260493276091001
30,46.09535375999646,3.902413611076086,0.8252029260954877
31,47.06468460681489,3.8350807218696787,0.8004129002033099
32,47.93304465738283,3.8210271602348946,0.7746634910071784
33,50.42647814350996,3.8612913296649007,0.7586194019467004
34,54.82132295210284,3.919976542459126,0.7410444559082914
35,28.88575631968808,1.991363054338621,0.36561109215514975
36,30.350992357056636,2.034793757909594,0.35938452232068496
37,65.1770145595098,4.1934134217461665,0.713523854607716
38,68.84848933854852,4.340936048590687,0.7090809708174881
39,69.55038833482284,4.505793942487877,0.7056407260481965
40,71.49694109703465,4.6882069519689455,0.7011544682443863
41,75.58779605739723,4.862746494318671,0.7045098248524928
42,40.96951940148391,2.501436951314776,0.3545524446385917
43,45.99699504193269,2.561382649240437,0.3575042299930898
44,101.53533109760788,5.2636521903181785,0.7310711968866661
45,105.12447751819121,5.475533861091674,0.7497083769285555
46,102.61943728565515,5.784962977382797,0.7690919719784081
47,103.33068577828537,6.14632902200163,0.7912844505808713
48,106.63287092201593,6.452516379787245,0.8176550429198293
49,54.24856550645055,3.319578431886804,0.4230426519796257
50,60.433022029753765,3.368822741280291,0.438998570954615
51,145.818837102059,6.799116591453793,0.9096126542282543
52,166.18302635033268,6.8968589000901455,0.9445772922300635
53,178.46317286470173,7.174314942051287,0.9884092185299972
54,187.92650111927796,7.714310631328161,1.0350620695973938
55,194.84222867141986,8.431132089913138,1.0813411118807246
56,101.07015168116402,4.586996994658859,0.5634590218672939
57,105.89126869368965,4.9192208768140775,0.5847657501253207
58,220.77958186065135,10.388371577382586,1.2146734921777034
59,230.83177563625932,10.847985607191944,1.2694463658429371
60,240.18016267999022,11.258260844035693,1.3297790216516079
61,244.74431502459578,11.647401152772401,1.4049285498582171
62,248.87234100058672,12.02960174140783,1.4877985537542113
63,129.25158763917207,6.1935927702352895,0.793819772833711
64,134.38300325876796,6.344243563505421,0.8459500700481614
65,276.3765165367115,12.949807093917483,1.8012565111017238
66,280.06023267926236,13.220638984782976,1.9120250868983686
67,286.47801292529965,13.518234229948336,2.027876669733909
68,297.80205744729534,13.813849466330383,2.1371470768195087
69,304.57171370988857,14.08470447919282,2.244545241156881
70,152.67909058488436,7.180402090050986,1.1747104608915722
71,152.21954669441698,7.333834855967971,1.22294757775188
72,306.82719066294123,14.969449376661409,2.542580469255857
73,311.5367784771523,15.212256975290357,2.636575151042554
74,320.44059986291757,15.39112581609293,2.7343406214369406
75,330.2820307836127,15.550463192685518,2.8227679290253436
76,336.15531625788685,15.751202840886995,2.909589525222925
77,169.01066507988898,8.021038992596514,1.501085603550848
78,167.0679027210596,8.210647337569313,1.541738914937149
79,329.9509923575214,16.839007242348988,3.1538646681979645
80,326.8647084793806,17.225702110997243,3.23261782351179
81,323.310241921186,17.532525578868192,3.3070303518280504
82,322.5725827045878,17.763330275743346,3.377004436599999
83,322.72300931868045,17.949021794928452,3.449898168323997
84,159.7779069199889,9.064898273662031,1.761324247277469
85,154.99756940374823,9.1742002121119,1.7963424845225757
86,297.28423796505365,18.61483389881638,3.6672788786265667
87,289.07300731575117,18.881633503257813,3.73529591632742
88,288.12590974623606,19.077019947853408,3.7999358811755806
89,286.297520587868,19.184610870001663,3.8614611624304147
