day,E_cases,E_hospitalisations,E_deaths
1,12.018532863215114,2.0669226801270466,0.34288760774836957
2,47.11853286332756,8.018043715722682,1.5112020632145262
3,45.88438008290118,7.76340163059262,1.6222185329068333
4,44.593667068364894,7.507148808024447,1.704160519824886
5,44.33747263522809,7.248665218991474,1.7585489078573577
6,44.32869698006322,6.98481838951143,1.7881723463546615
7,10.840079825448578,1.6813199028661152,0.4491203147155927
8,10.49646952464383,1.622602757083385,0.44677871504597655
9,40.49156453151705,6.280960255459195,1.7635635120137056
10,39.4376274140824,6.076235984929315,1.7289651478167674
11,39.80819002139511,5.85877376697874,1.6860492789847519
12,41.057802315783256,5.627795024113274,1.6148158830191834
13,42.425294996732,5.406574136237424,1.5462673453621318
14,10.88567382143825,1.307484898030672,0.3701386187206559
15,10.999110692860665,1.2793676977809403,0.3544312830896023
16,43.632820236619075,5.063438754124736,1.357657764102607
17,42.790562787832584,5.043506978521922,1.3001658830455904
18,42.26336254087378,5.025700701288284,1.2452267333606697
19,41.670300996119195,4.983033248285801,1.1931699740355264
20,41.46266600575598,4.907108083100186,1.144675750860559
21,10.470748316485274,1.2012944556477696,0.2751392903035731
22,10.701124007821322,1.172489932350261,0.26535773763188925
23,43.96745333555939,4.57830632593248,1.0274388620805086
24,45.17720458542678,4.487283088271404,0.9981517147889565
25,45.41036722012958,4.426878631016198,0.9726854312228839
26,45.62116739228383,4.397537769748118,0.9499572396737415
27,46.14087776435481,4.385997283576055,0.928974906070064
28,11.708624221659969,1.0933594316338082,0.22726653825888407
29,12.152762828684825,1.0882766258085237,0.22249655976453644
30,50.82743540549599,4.329078669041629,0.8718786722072703
31,52.113438696583366,4.313786048376883,0.855107398864849
32,52.902752544016,4.322859611976775,0.841352660287451
33,55.06600304671562,4.356145400250701,0.8263978663723398
34,58.46049147331255,4.3968328350206285,0.8142189517168134
35,15.2848162849112,1.1097012921629268,0.2015387350378799
36,15.81220059240578,1.124495980468048,0.19952734880025072
37,65.69457598023847,4.585025100243299,0.7926570269125301
38,69.52830459287836,4.689444533476629,0.7892704111117333
39,75.75561346379921,4.7981255039227335,0.7854913664440208
40,81.93102006488681,4.9145842658907055,0.7846208731778689
41,85.32426112969534,5.063312119434213,0.7861055095788908
42,21.82574889055342,1.316426161361055,0.1974446663018127
43,22.08660534362634,1.3758141448620553,0.19926456480408664
44,90.54829227576533,5.729170394195998,0.8067992751017115
45,98.28871666888702,5.907114573537353,0.8208012227114099
46,108.53135015570689,6.0322276103872134,0.8357554400306659
47,115.16334833113189,6.151466358149983,0.8566413545945603
48,119.21125793301098,6.336877537939547,0.8796212210750863
49,31.08611147291193,1.6513199862276327,0.22674850849059403
50,32.963471688486706,1.7264011431559971,0.2341117366832855
51,141.95196606990305,7.190934667903713,0.9692122400600249
52,150.64917891550346,7.461863079260481,1.001782741203712
53,156.80965166837183,7.752088721815889,1.0389332057483724
54,163.01057505064315,8.081770686020894,1.076528450892799
55,170.68356232321014,8.429419468019187,1.117326460417979
56,44.703055639553874,2.190567315894628,0.2906378800884663
57,47.05285469516595,2.2684291491468245,0.3024283708226369
58,198.68670443575664,9.377445690995199,1.2612066622417633
59,208.06482635589853,9.690141564556763,1.3175949457388212
60,216.81324241560296,10.02740964224134,1.3782315884030287
61,223.37471234854866,10.391056427675986,1.4412859915399827
62,224.618332809002,10.766407917396918,1.5069127522318149
63,56.15777769422201,2.782423332632934,0.3943368949752418
64,57.43813566517489,2.85987124051841,0.4124217049217111
65,238.01837678009315,11.655953742640042,1.7244311532510526
66,247.87759385323307,11.795324773784898,1.8019152000219751
67,257.64913266313806,11.92368829807811,1.8802585225790953
68,264.4019813710843,12.100270990522853,1.9614204493987255
69,267.0871754920559,12.348543276441134,2.046848799698343
70,66.82378937862505,3.162601298218989,0.5324914008013457
71,67.07148065663237,3.239073511010686,0.5530109519140755
72,271.62124361351755,13.215078662950168,2.291787931570883
73,276.72014046218055,13.408405291862604,2.3634713454610963
74,279.8265312275087,13.560352265335329,2.4334518764165205
75,279.34020157936214,13.71500516414176,2.5062105990393704
76,277.21306879187125,13.897033078086826,2.5786402324677304
77,68.9098921869058,3.52272859129556,0.6622599354585985
78,68.68119886819251,3.566051613646274,0.6800531853014947
79,275.2180453885481,14.403924973491671,2.786267692008541
80,273.3275887543004,14.52306921680396,2.8532340455866767
81,267.1471426429349,14.647710597092818,2.917379782691587
82,260.6903577499539,14.79153420575614,2.9779368481803132
83,256.2628417711466,14.931499214710598,3.033770688452323
84,63.555858528507244,3.7589822924476404,0.7717898232602066
85,62.71178305582162,3.776745207286977,0.7837900604159641
86,244.8044147042593,15.180985023131917,3.1774866672341013
87,239.45352138810887,15.28885050068942,3.217455002516718
88,234.82697459287462,15.423247343956598,3.251060013478866
89,227.8506149811326,15.563765613059942,3.2799294003941784
90,218.55294048769835,15.709152879063106,3.306379522208318
91,52.10082731671402,3.9641603254312923,0.8318940367610531
92,49.83539263545135,3.9951578032350556,0.8344343212435816
93,192.75677618597942,16.051210188445513,3.346028078419543
94,187.86028414221073,16.062254538095647,3.3480144159092102
95,181.6986039736785,16.043056905993836,3.346047435859409
96,174.03642055395554,16.04175868426724,3.3420047746043613
97,164.88693434212644,16.083168110139553,3.334502393356642
98,38.81244987357663,4.037066625614785,0.8308782094676912
99,37.005749653505276,4.048509971971735,0.8262865614215514
100,141.69328464990318,16.18067943983306,3.2811132576771835
101,134.40982998243504,16.106143620429428,3.2489915559724536
102,126.6862377273052,16.004357156940863,3.2140926021874807
103,119.38120665754866,15.89475659540875,3.1751689620250065
104,113.52607463141528,15.765199611318328,3.1330705144130495
105,27.430795095493373,3.8998118847029097,0.7712830050153925
106,26.541320561838173,3.8506864717721783,0.7589568230867276
107,101.91893698023792,15.211793919532948,2.979252899519523
108,97.18471589262128,15.064012883411003,2.9212712824216958
109,93.012921326421,14.960553925669613,2.863137076395393
110,90.02959647932641,14.869988273536295,2.797820484146944
111,88.08224416311057,14.764203364771742,2.731106223119615
112,21.55894745825428,3.661372466501491,0.6646764335507924
113,20.96994911104355,3.6353723249868803,0.6469318568515525
114,80.69519893981264,14.474923567917887,2.518609553278711
115,77.54665321051814,14.439434371416045,2.447667126605604
116,75.94566365997126,14.400565619398758,2.3776934230191578
117,75.67690343825451,14.3218512164437,2.3136732048923396
118,75.25970668391803,14.205686466705517,2.2515262369122917
119,18.322276259241885,3.5245625636080367,0.5484118228221164
120,17.50575373246947,3.5097075254204437,0.534460492625763
121,67.05154766058763,14.009870971629725,2.084923096305633
122,65.08694419800365,13.94463485843199,2.032878587435073
123,63.17866673429658,13.790045304333903,1.9876874906056523
124,60.59612165218291,13.55077594422659,1.9440878308850358
125,58.54389223054037,13.26323994229035,1.9037319325135054
126,14.351062540481053,3.2359843572171583,0.4672425592072021
127,14.16522085513979,3.148650620447669,0.4575551571818908
128,56.237375794756154,12.236317952362015,1.796065010222416
129,56.248575889659605,11.901000564058926,1.7636400881358234
130,56.23400465540523,11.609846814568732,1.7306336142752279
131,55.67202196846533,11.372430169658308,1.6962680128033782
132,55.12099474775474,11.187899275310954,1.6607054117770292
133,13.659570864745339,2.759221848544853,0.40488046604655525
134,13.495994525113222,2.7232962409710746,0.3950935551533475
135,52.66640656293589,10.742127791806956,1.5395926202981733
136,51.35174482416051,10.578192419043383,1.5005400703250973
137,50.31241917365901,10.389906206384891,1.4609297306979705
138,49.873146141688174,10.164611136909249,1.4231833983432207
139,49.84838250970188,9.905505050941393,1.3864866131195015
140,12.306567218853067,2.4083906703582243,0.33846739701301753
141,12.074080738554057,2.3440798102105718,0.33090103646254126
142,47.92825674771759,9.143231688419911,1.2969582022592838
143,47.85691721992852,8.919778704290707,1.2722673746336242
144,47.74532265293945,8.69693325275071,1.2454711828400649
145,47.07199591841405,8.483281761584593,1.21928309634168
146,45.508445157394895,8.287595269796531,1.193655394111996
147,10.831503081216018,2.0258764736223434,0.2926335794671543
148,10.387815424577482,1.9766523649760912,0.28718382622933464
149,41.01242492261543,7.667906899498797,1.1256642715502054
150,40.688990699411136,7.378557530378098,1.1023272256101813
