day,E_cases,E_hospitalisations,E_deaths
1,15.223179392647374,1.600597117702064,0.0354876948748362
2,32.16476338068316,3.569918349973527,0.10352417331144564
3,34.33484398786782,3.8557898104487816,0.14406694997170777
4,35.90132262790597,4.075456475444575,0.19272474778300264
5,36.86618874931472,4.264595246990085,0.2490133272959874
6,37.67934574213595,4.444400441878227,0.3116377283023043
7,19.28465525592819,2.304597941568925,0.18925564487543953
8,19.853671878733,2.372822898054266,0.2235344246414611
9,41.02129435109294,4.850282736474296,0.5147654261245471
10,41.56018863994028,4.930889325491628,0.5795189374018647
11,41.77515961594908,5.000029044914234,0.639900420517693
12,41.860268450197026,5.059693641564543,0.6950679863770958
13,41.402466402221826,5.099214857849,0.7445925372984241
14,20.06780982375543,2.555201832635888,0.3941605454610799
15,19.08921178102946,2.544344231342733,0.4131062781204969
16,36.474960652130505,5.0257584045859005,0.8573929354707448
17,35.5643140127223,4.9109093608249115,0.8838377402422078
18,34.600755072825805,4.744062573647138,0.9039026289764923
19,33.21593352343156,4.545281964781229,0.9203107946578546
20,32.36420534002997,4.339462060522698,0.9305845386715601
21,16.097272105417442,2.068196335263125,0.46816056315829574
22,15.929823498172794,1.9694047581924807,0.46934489959882875
23,31.067141400882896,3.756865733158633,0.931257635844714
24,30.217575121575432,3.5990965305850553,0.918608113473553
25,30.058958831439366,3.460657392136934,0.9029208261833291
26,30.203671038072248,3.330426890063785,0.8816670127401498
27,30.23168903536742,3.2066041130340315,0.8572112785026186
28,15.056449926900509,1.548532349556702,0.41475089225714395
29,14.96451963547686,1.5030496461314955,0.400294472333149
30,30.51338561904797,2.93005959373729,0.7683211040550288
31,31.963826198161566,2.86245884349307,0.7361692768407389
32,33.54308103750138,2.803787053004634,0.7061759679044495
33,33.72993332893245,2.765251961051737,0.6768945715777102
34,32.03395065595041,2.7567020006788754,0.6493221236414972
35,14.964893197261963,1.3842644972708475,0.31159423107587836
36,14.046460579674166,1.38415660894067,0.29991145112259876
37,26.49737536714077,2.725322534348137,0.5768972495809336
38,26.497401434067708,2.633590361446741,0.5595300410820423
39,28.24358722991791,2.5066856295324116,0.5430427576366557
40,30.38530508659818,2.370902534561928,0.5297609366857307
41,32.36325355353137,2.2617422621848156,0.5194020450644611
42,16.909617912199074,1.102459466936371,0.2554554922641291
43,17.548976567705946,1.1012075746280834,0.2518950308583079
44,37.064404776378936,2.238154195384522,0.49565808864161653
45,39.14350167402228,2.291875189062399,0.4855432890475525
46,41.27903125392314,2.353696874273095,0.47513318189219483
47,43.76891414216001,2.4238114853887094,0.46488250481438
48,46.719135853090165,2.5026524727276636,0.4539361196186443
49,25.611237112596907,1.2952447559540337,0.22208612463073263
50,28.37323129985069,1.3448581616178792,0.21888095681852013
51,62.462551942193706,2.809534770457628,0.43412834934106614
52,67.98783093695013,2.9639694526580733,0.43429762310389064
53,73.27952440419942,3.1591501432821736,0.43654426218578257
54,77.74957817721221,3.3882943553012654,0.44262999274539916
55,81.73888379745645,3.637372771802515,0.4521387442414606
56,43.516555594191566,1.9449720146984792,0.232265052761463
57,46.93880324530884,2.065408345062873,0.24066644717890515
58,101.09823860365233,4.358451574761976,0.5008743232487922
59,106.63001135918428,4.588944421050854,0.5250536294332274
60,111.13259104241683,4.839433931444904,0.5536292190671295
61,116.73300334883176,5.107315723099944,0.5878651072128631
62,123.31536294883612,5.372518111003217,0.6276027219639843
63,64.5568299203065,2.812009789217714,0.33518857226815885
64,66.5517427168647,2.935025726647576,0.3581200854373781
65,136.3912669122391,6.118876156363113,0.7660576014656766
66,141.7273637003329,6.362263078936819,0.8171070965566953
67,149.895927672359,6.584652877124978,0.8700637489954711
68,159.39782891698383,6.788163450607479,0.9260010179318315
69,168.6231129209488,7.00129847853992,0.9833689808482521
70,87.34648617202559,3.6286636769998566,0.5212838407245072
71,88.88960542461675,3.7846783703267413,0.5515978473578946
72,182.77041115147705,7.918263307027086,1.1632243045057304
73,189.84893667105385,8.261586116340343,1.2243028606477544
74,196.31917236958026,8.575670274275216,1.285576354290049
