day,E_cases,E_hospitalisations,E_deaths
1,24.037083462473884,4.133845360254093,0.6857752154967391
2,47.16488854837938,8.01804372443221,1.5112020632145262
3,46.6304987167036,7.7634151251861585,1.622218532906834
4,46.660251976880154,7.50797059119313,1.7041605198288812
5,46.81943529514418,7.258451906223242,1.7585489093087923
6,47.601414592352825,7.028269953316872,1.7881724443776543
7,24.478051543921875,3.4148499486130075,0.898241733318167
8,24.827572328726546,3.33543196552261,0.8935689659387523
9,48.38854266431747,6.560388055147468,1.7637014888499707
10,46.15227792633347,6.494006972279749,1.7295113769520074
11,45.66672315445783,6.4351891594089325,1.6876443419780052
12,47.50339082195742,6.332637795107011,1.6185514235927323
13,49.20776729508629,6.1759954217667135,1.5537432872764327
14,24.775638953864636,3.0075460476704228,0.7469534117486502
15,24.409566586667303,2.9517558181764834,0.7197702272820612
16,48.331408074685484,5.843050770158898,1.3906443265425852
17,49.1535028462922,5.795453503783166,1.346610200361432
18,50.609214301505396,5.728641538822376,1.3064797568188262
19,52.21149652245163,5.646789478049268,1.2694095722701497
20,54.455592740876355,5.577197693868222,1.2349739168014244
21,28.190079137671507,2.769796419849172,0.6015534811892468
22,28.70439088323324,2.770767631101377,0.5869144975581031
23,58.49021900917691,5.580509367177296,1.147050345096311
24,60.625831684099964,5.63790747752286,1.1225968848701566
25,64.08830593683334,5.6925987281274,1.1003717865346354
26,67.00495812320044,5.74339013287261,1.0804896309231995
27,68.02426412980148,5.810968737264696,1.06327831902435
28,34.462470894561214,2.9551666087170507,0.5245700906979842
29,35.44489287232917,3.0114209636175393,0.5191817980446926
30,73.6058213712591,6.116725403167136,1.031026620291588
31,76.83443660565206,6.185537711828501,1.0270585372540564
32,80.20690831498555,6.2475311729971255,1.0246892726991665
33,83.04532891789705,6.32331422011293,1.027531975556199
34,86.10265742277726,6.423101227386938,1.0311867521623157
35,45.25592755814299,3.2711576396471,0.5187952335059087
36,48.170174829580276,3.3353010764271245,0.5231932610580085
37,100.55876566516694,6.809998796026603,1.059353744986846
38,103.50566924996691,6.978002788849806,1.0737524247234096
39,107.55984632346987,7.177808696560525,1.0871370282206199
40,113.717982810625,7.38349633680367,1.0994864333273524
41,121.23225304091656,7.575682379404824,1.116535615679684
42,63.80076190891345,3.883754404008942,0.567665273175912
43,66.81551559260461,3.9945426948709066,0.5786600452223467
44,140.0213308119402,8.25041183749908,1.1814442200420598
45,147.0165045184224,8.535016592304604,1.2069504560516289
46,155.59634281556455,8.826174709708578,1.2357094575409273
47,165.73457571392643,9.119853720672143,1.2680801590448127
48,175.5809767286151,9.425782000451939,1.3014177653164751
49,92.2863864471033,4.881439948542831,0.6696293274955731
50,96.89816204597508,5.070042628830329,0.6906433665934613
51,205.22220128035767,10.54462591189636,1.4260321529265092
52,218.75281335045696,10.95772240748517,1.4744555285762289
53,231.7375398770564,11.379094171934636,1.5253638561972565
54,243.85555839944246,11.829700178840596,1.581229548400274
55,254.73294978886295,12.322278708200441,1.6437641463166661
56,132.70906297349984,6.422101368527371,0.8546220503951448
57,138.96451640218814,6.6845060502520335,0.889771045062858
58,292.9031572960088,13.87464122259372,1.8550556523074293
59,307.8746350088254,14.361694524207142,1.936037782034998
60,319.4748041040628,14.855274818449399,2.022044680153187
61,328.26491473491114,15.378697397524057,2.1155477142549644
62,336.90666919541127,15.92055393970256,2.21348077646953
63,173.52986613180755,8.219606979964672,1.158765802140296
64,180.0699015316417,8.45179813796139,1.2118677959407076
65,372.0051524081892,17.318212713872942,2.5380000501108744
66,381.1908706276612,17.718758893415647,2.655811041792422
67,390.37583568717275,18.136604656013166,2.776035761022797
68,399.93827807001776,18.567042050225105,2.899772263296899
69,406.98914074006166,18.990944697005748,3.023660263227474
70,206.3149808851091,9.702075396796396,1.575927097570592
71,209.46647658178495,9.902311892360911,1.6390659632746658
72,423.92059858328435,20.18129137829448,3.404504049347205
73,427.37639580170224,20.53298726883932,3.5301331759532766
74,430.1393356491563,20.867994163743855,3.6543884576517494
75,433.2726438621425,21.188189073489625,3.7767615234758476
76,436.78615331951244,21.492576332707817,3.899168244934449
77,219.10736388227386,10.894135093697123,2.0099321673810793
78,217.81386701309157,11.045705991143114,2.0690655961355144
79,431.3039540355256,22.40988225842223,4.252563753901719
80,428.2071725364263,22.72577517922125,4.36154988768253
81,424.39351326342984,23.01050297040346,4.468769160923548
82,419.45743715667163,23.26011916683323,4.569603964597707
83,413.3863542523247,23.49313588333204,4.667102458864414
84,202.46464050303234,11.861582819430323,2.3795492701170824
85,198.19422750289732,11.976425084812007,2.4225863898831763
86,388.0393564226787,24.17304963325421,4.924425832674378
87,379.4251068909545,24.373971707349998,4.997467696904168
88,372.39099494428876,24.560822526715555,5.065157067555971
