day,E_cases,E_hospitalisations,E_deaths
1,15.05171441636846,1.6542172819714316,0.06289368439932876
2,30.40150558668705,3.5669253710693263,0.1717503388174115
3,31.096513014456963,3.801310457756539,0.22372167111010954
4,32.57553168917489,3.9913283494314413,0.2800346830838047
5,34.46681552171991,4.128191309728055,0.33894819821225064
6,35.96492856650988,4.230369080395656,0.3988448425461644
7,18.435720821293508,2.1640599969411363,0.2291501470491665
8,18.638574434225536,2.21836116268956,0.25801676966907017
9,37.13060377182523,4.54760372377845,0.5708490848201873
10,36.36642276111162,4.64104118681724,0.6216945233124079
11,35.6517844532272,4.698756269583931,0.6678296223387034
12,35.198917748481975,4.707389420377903,0.7089658467629707
13,33.801820114216376,4.663763451477303,0.7452398140885687
14,16.083660839765265,2.28977587967868,0.38835115827905076
15,15.650881263155314,2.231756918400234,0.40182815296882923
16,31.186640205108706,4.313610681619174,0.824730358825444
17,31.405543093647168,4.137873924101173,0.8415234812944452
18,31.709858891771294,3.9604647713278673,0.8540438153932268
19,31.869692078689944,3.805115622929142,0.8604001045261984
20,31.980730200836273,3.6824780674807664,0.861178747036565
21,15.993105857581744,1.794817669901469,0.428749296977196
22,16.068581635896944,1.7585435843508466,0.42395362637895667
23,32.54310407693238,3.4554528735743117,0.8333398003649417
24,33.382558709726354,3.399342834847533,0.8145270899650774
25,34.75661776567653,3.349397118343773,0.7923524531489047
26,36.22441826397208,3.3111488372012925,0.7695595758518379
27,37.32072026700768,3.29304657020883,0.7446225782222274
28,18.873376203325236,1.650218078842477,0.36066830008336
29,19.075017252675927,1.6642942196609902,0.34974561587797764
30,38.58502314979232,3.362560875452313,0.680874600820384
31,38.478865040555405,3.3877677043983243,0.6618763114005043
32,38.5104123700926,3.399373857431952,0.6455316413876772
33,39.046432402780184,3.3956495381618357,0.6307832640456279
34,39.58509130459149,3.375678034687133,0.620072817058405
35,20.209944708150324,1.6730256092206999,0.3059287168248651
36,20.71412102937489,1.6580594790544505,0.30320491294048435
37,42.252560049403684,3.2921439002841204,0.6032060790486612
38,43.74996934504403,3.2782822017386515,0.6020458138354453
39,46.32623475315902,3.2744837248402057,0.6018006825877394
40,48.679411714813966,3.2810716625186527,0.5999250297123582
41,50.440446455359194,3.3068725811377413,0.6015002625684343
42,26.40340963453093,1.6794329057743305,0.30055772010170895
43,27.90988394658002,1.7150321859193547,0.30016043861771885
44,58.63776163259327,3.5110855213396888,0.5992522249494409
45,61.571613238843035,3.602728002888423,0.5989335800266102
46,64.4218821285738,3.707267586606315,0.5989944793396356
47,66.38741226810865,3.822247524634777,0.6011054948325504
48,66.80481122079715,3.9432273667770117,0.6043410798940336
49,33.79662080835271,2.030646732042059,0.30521155494713886
50,35.09147903487517,2.079560978548529,0.30916499320027385
51,73.70105317227323,4.2245899780848575,0.6289048721952102
52,77.70747703248053,4.269655278678255,0.6419340398752436
53,82.98213356329008,4.320594713245772,0.6568378187104567
54,89.26438381369674,4.3965412202042815,0.6744428050896958
55,94.64153726278018,4.508019238508834,0.6934185194999863
56,49.5353523992906,2.331382200447567,0.35715119538560325
57,52.05666569023101,2.4282631198019424,0.36743815314392786
58,110.40133153468092,5.069535606370654,0.7552893220716812
59,116.4162073604426,5.285154081811222,0.7769658411953597
60,122.45626681984155,5.504329976326945,0.7986921727446914
61,130.03769523530394,5.733844985591339,0.8215448571670071
62,138.43460047146434,5.973774685941832,0.847855406363706
63,73.76692070187225,3.113813567275716,0.4383557803949219
64,78.60635107745227,3.252753927324518,0.4546784217228227
65,166.6082586836235,6.815350134715157,0.9465260522314006
66,172.61779304758258,7.159907819870062,0.9870000428052421
67,176.42916047016038,7.535047257856233,1.0304676955204661
68,181.4035937992015,7.918166173438779,1.078674421264066
69,187.10235414373278,8.27238186781663,1.1312299788034066
70,96.50813761181287,4.290457562737097,0.5936267063825026
71,99.31050055531605,4.4285325039119225,0.6238116051777066
72,203.28099445053704,9.122216531467837,1.3140842693196033
73,207.77214921795343,9.389922912625172,1.3843388280576923
74,212.47031096769018,9.6618520457879,1.4594783315834625
75,217.24820452818386,9.934486597706076,1.5372897157981888
76,222.3306036433433,10.209103407836551,1.6184171804435035
77,112.75218044753709,5.245745056909166,0.8494524892922404
78,113.51400358973265,5.394531803450824,0.8890130601003129
79,228.22998745487354,11.100647403394138,1.856672017845088
80,229.8322134533942,11.41165367744743,1.9339605279592067
81,231.54769977100656,11.709783460620313,2.009394326043256
82,233.56623783177264,11.99740946336591,2.0827658145799073
83,236.38913438781418,12.287272161743747,2.1565378382106672
84,119.23509555292912,6.296678908698156,1.1145989760668455
85,119.83103777939908,6.465165255129885,1.1503092931956365
86,239.45403016671276,13.306939010281743,2.3697610867089773
87,237.67389542191495,13.719124385896846,2.438269668114479
88,235.3085047477703,14.15307094439894,2.505072405787784
89,234.0038590467763,14.589730423857553,2.5677335826879153
90,232.6983659717457,15.014052948198408,2.630032177726647
91,114.97440135637198,7.714708028854636,1.344713399405157
92,112.28013109543352,7.92645028218821,1.3743890348603378
93,217.8444703731203,16.290639058236312,2.8058722557209954
94,211.8907578438211,16.722421310334234,2.8652567039799535
95,207.1677725695964,17.114667186134565,2.923759451174619
96,201.69938974119793,17.453201871432835,2.9781659266943925
97,194.34882543498412,17.75609026815643,3.031759953975192
98,93.13525926647486,9.022989591676485,1.5408573173522888
99,89.3238762231529,9.158540366892344,1.5640822220511226
100,171.29121901077337,18.542769314162108,3.1708349093271493
101,164.5182312253158,18.707701969615794,3.207762592977844
102,157.96434090764714,18.816493447091627,3.237652861652155
103,151.42547072359963,18.883604927683344,3.261992476399669
104,144.9647888299534,18.923585554775073,3.2764411785787275
105,69.04072263362659,9.471165609017435,1.6431505257815386
106,65.83476971512037,9.46877448401775,1.6436219308724422
107,125.55361751534389,18.899211068971375,3.280161602893612
108,119.19613963627785,18.817320085469696,3.264473948641729
109,114.12889419129068,18.69199330260789,3.2407378172035233
110,110.60884442829823,18.522917103429457,3.2103600087498183
111,106.89402959192445,18.316646528515353,3.1707432009030874
112,51.33575923812356,9.052529437336002,1.5639014383418677
113,49.091289291618594,8.958271183791044,1.538807596581359
114,93.83564068610045,17.743984328233186,3.0242106570749447
115,90.33156695397763,17.557505067941104,2.9659792560984974
116,87.96731209038151,17.33186291051004,2.9052759510135826
117,86.2467574397283,17.066247655814635,2.8383301859152663
118,83.49599065150352,16.788120327751734,2.771312346366295
119,39.8391571708632,8.266713411263554,1.351020180005809
120,38.32374005335027,8.153174016826222,1.3176215105626514
121,75.10095083631212,16.064660048887085,2.5676891252347604
122,73.61405590553696,15.772015859958683,2.5001426254710917
123,71.64885281068194,15.446524766039792,2.431523923444824
124,69.61935318111335,15.129198902875993,2.3657104663653064
125,67.21323553377752,14.83067604291572,2.302382240191523
126,32.49131747217275,7.2674584180456065,1.120331332637285
127,32.070706444608945,7.110347823955863,1.0894600856750747
128,64.29277419509218,13.874729263746477,2.1204425273078167
129,63.97640345646532,13.515546916552674,2.061643733644261
130,62.72036220145813,13.19116202689828,2.004913296575497
131,60.44502048888749,12.929233838550442,1.9503572110104221
132,58.01242719414416,12.707035781122212,1.895525766768828
133,28.189292695034638,6.235174644549082,0.9225238654958354
134,27.929101145435222,6.086933980379165,0.8967211208337063
