day,E_cases,E_hospitalisations,E_deaths
1,24.037070714692508,4.133845360254093,0.6857752154967391
2,47.13156838480463,8.018043718172237,1.5112020632145262
3,46.09158339193983,7.763405425459401,1.6222185329068333
4,45.118690022453656,7.5073791768781,1.7041605198260097
5,44.71007464766947,7.251367846438356,1.7585489082653514
6,44.756710231854335,6.996257675321794,1.7881723738418038
7,22.572884835928615,3.3748205439607095,0.8982409369682073
8,22.79949736273705,3.2630989546630027,0.8935605993860054
9,46.061053220552836,6.338599735212166,1.7636004339967544
10,46.991073720604014,6.190989158804353,1.729105220261453
11,47.966317573160474,6.078319138322606,1.6864362472483279
12,49.06622358807087,5.995779473346091,1.615677326319489
13,49.90669543785018,5.9419145162024245,1.5479657955665407
14,25.18213682429532,2.9565817026029295,0.74186962757176
15,25.29708721100655,2.9509701533158963,0.7117830592977583
16,50.82884652117011,5.895362124740731,1.3680385010639569
17,50.964234058537905,5.88024281762107,1.3176725695803266
18,51.81646250703534,5.850074441418918,1.272837143656508
19,53.40275765995467,5.8048564603956265,1.233700008591367
20,54.9694259926633,5.752966768753858,1.200178869790627
21,28.398273663067663,2.85631105644577,0.5859540668986908
22,29.456878377926703,2.8487899948596542,0.5741257908883214
23,60.16984216036627,5.71029012471135,1.128382085181071
24,60.61021233048013,5.749126100442028,1.111428204767128
25,61.88786400788044,5.8041567234857085,1.096656150355146
26,63.38235775472537,5.853390003796612,1.0836178594230363
27,64.97472079008536,5.885409153010177,1.0722013850900605
28,33.44026797237732,2.953894937343667,0.531284584052684
29,34.48450207640582,2.9652133802422416,0.5275022131416333
30,71.37790602702309,5.959956601099199,1.0497165197896385
31,74.31567627300234,6.00077427216364,1.046700623461902
32,77.17746275837938,6.055660249529987,1.0462024147027222
33,79.28503426723303,6.128317110551428,1.045903007176721
34,81.34295640820672,6.220006001695163,1.0475329604732175
35,41.84080486011394,3.1607585073621904,0.5249129490031638
36,42.81593599972583,3.209497681417537,0.5264775022350834
37,89.01313885553391,6.507304254600027,1.0584438875715527
38,94.62099092604068,6.586177197590179,1.062928772795611
39,101.30336226427703,6.663412316854023,1.0713510873271173
40,106.58764513672294,6.765352458442776,1.0796255174477283
41,109.92809013325542,6.921431411278555,1.0913004853046009
42,56.79469463549451,3.566214117679994,0.5520063043556922
43,59.48043750833659,3.681873212137432,0.5594847512332267
44,124.77649002138432,7.580298044200111,1.1341881340100968
45,131.90636916839517,7.780254249721453,1.152394916317226
46,140.03336108800352,7.982118897254721,1.1711601426706095
47,148.43847189606242,8.204347619290466,1.192425143930711
48,155.91094051534387,8.46210771414758,1.2181058932317774
49,80.87573035893394,4.38024926181228,0.6232341952149104
50,84.4441378886008,4.544141475371459,0.6390172278579175
51,178.23551202273103,9.418143881950476,1.313519520624931
52,188.91113858448486,9.731962934623665,1.3538087643805414
53,198.29697327034873,10.042328937856388,1.394240159554267
54,206.8266441769702,10.376160578955838,1.440706129448799
55,218.103975336573,10.741727492191316,1.4902401804664331
56,115.68820777823137,5.5610304596504445,0.7719829026818578
57,122.30703097873094,5.755313748789794,0.8009271660970383
58,258.37917634346735,11.926675940963083,1.6635681406280531
59,271.6537122095752,12.385709360533847,1.7285667644538203
60,285.6869707737273,12.886593139378357,1.7976603761225407
61,300.98660587659845,13.418369857044214,1.871396390664208
62,314.9167327022975,13.969746326691705,1.94930894398282
63,164.44300738709765,7.270382463743265,1.015256549050081
64,172.72840742196072,7.564696347185098,1.0596879326130042
65,366.0608683244279,15.725539730423248,2.2113189680370624
66,386.8717563954663,16.333771844306117,2.3097776940443593
67,405.6693806197065,16.985596023908098,2.4140428939096266
68,422.6328810792621,17.711040119006768,2.526934967037205
69,438.87716568714643,18.50439871689043,2.647218198562522
70,228.15791297173163,9.666271349241223,1.3870246752963358
71,237.81893327006483,10.082144192364623,1.4527024245424411
72,497.6787911108267,20.992501753101674,3.0464117481175066
73,522.02265965917,21.836359667166956,3.192444903845045
74,545.6606787482908,22.7306277492275,3.3476018271548242
75,567.1683514591869,23.712243819230707,3.511517122267016
76,587.9446735797419,24.79903913774634,3.6837251412159815
77,300.76240528711594,12.988602131786452,1.9334978791448898
78,295.0426649336011,13.609646660334858,2.0274378780575075
79,540.7176287802178,28.47892615928501,4.251364552276892
80,464.78325107389446,29.605678087553734,4.454563422328729
81,390.97263814186726,30.278474165429756,4.6683951468591625
82,336.32792030521455,30.123050033858004,4.892990822203464
83,298.9647172258564,28.981619776376064,5.124789118840827
84,134.56691499916232,13.528117192571685,2.682430147161373
85,119.9717210733884,12.383732946912884,2.8042540732037233
86,210.761969138972,22.49422459763443,5.839160796711799
87,184.7684819858215,20.42385190141527,6.042151321342137
88,163.3588097375326,18.57334647902464,6.1922487203295615
89,144.53373430835305,16.897791696168884,6.267130176722969
90,127.1640687668197,15.37170989552855,6.259309460552739
