day,E_cases,E_hospitalisations,E_deaths
1,5.754923041019719,0.597763470531157,0.018348863384932194
2,24.837602522741086,2.632857280828845,0.10292189317726214
3,26.74667323072798,2.839089844429564,0.13740491351300202
4,28.66496487733769,3.0218746172611746,0.17617290290213672
5,30.645465928739323,3.1999442637212914,0.21844025388671595
6,31.742413615705104,3.3829624213962424,0.2632835253468361
7,7.898682009200858,0.8930186712682491,0.07740704752622492
8,7.700001142196962,0.9390671717973368,0.0890850727248261
9,30.04069020642031,3.9069785789652767,0.40240709882669334
10,29.51578040958235,3.994186803644996,0.44710176829401055
11,28.9138498719476,4.008215978386026,0.49003495644737627
12,28.796698311697433,3.962764273678647,0.5310519319011574
13,29.178627193655736,3.8790599594538704,0.5700010673227902
14,7.303237567718446,0.9443745182488393,0.15159495267552728
15,7.187158818966183,0.9197918567160566,0.15988906863177654
16,28.59432408488611,3.595223079564454,0.6673584982044497
17,28.72101441739391,3.519431228624337,0.6888280673135543
18,28.133811902120748,3.443186193829226,0.7054188209195322
19,26.82835610163967,3.368030259691491,0.7150263238289114
20,25.755341178625155,3.293150819695525,0.717882018204226
21,6.349702865831364,0.8014572340225441,0.17901997382287463
22,6.282221681526262,0.7741516650117378,0.17766927988097833
23,24.593731045031518,2.9738200783167836,0.7008368042792847
24,24.268696972283827,2.853534515380838,0.6882806795147695
25,24.360020442739412,2.7425096413350762,0.6733202630231415
26,24.873960978114006,2.6403765768383503,0.6581585633177488
27,25.69168743202389,2.54973775791781,0.6418671816596222
28,6.62917968776764,0.6192849159260769,0.15619369188726215
29,6.930270455181292,0.6071546474206222,0.15153059221166604
30,29.390279106989144,2.4050813610706365,0.5856789265890786
31,30.841649985260403,2.4045062405889226,0.5655276012118875
32,31.82763883073119,2.4274078652705957,0.5454140781151324
33,32.72393344769856,2.4720924892889506,0.5245190441031504
34,33.88629729007055,2.528729440855639,0.5065899814827537
35,8.803757308576975,0.6463563538225328,0.12274064845383661
36,8.984061926178274,0.6593575221358139,0.11931744716615113
37,36.12348232328185,2.6870123355349014,0.46639166669775106
38,36.828287470958955,2.7335294448705207,0.4575429407031012
39,37.92370445423532,2.7691356041038433,0.4532994443005516
40,38.549475527626505,2.790463162604969,0.4505604557176149
41,39.126352750240684,2.8047421172599427,0.4504008458306602
42,10.148822213986822,0.7043941642027786,0.11332881319845396
43,10.701693352539424,0.7069721701865936,0.11463328068929642
44,44.707522454961556,2.8391635152410197,0.4641470564322285
45,45.41260551897073,2.862782521557238,0.47021530070042655
46,45.51740625085712,2.905059341303899,0.4779344553879983
47,46.20938375324581,2.9559746083958207,0.4857363500082279
48,48.084594910388994,2.9970608233452833,0.4929367284483273
49,12.693285530959914,0.7551410616685474,0.12481192610178098
50,13.52206189388443,0.7593142378973867,0.1265082843967903
51,57.85667964489852,3.0660669694781366,0.5134158777698599
52,61.60973078978819,3.121170876852751,0.5206031898422844
53,65.09606438787807,3.2083775070490126,0.5282836424602791
54,68.00193453888407,3.3251907625624013,0.5363201462692521
55,70.7950792044548,3.4623176028837546,0.5443030646739271
56,18.589902708795762,0.9016768228578995,0.1383241343687154
57,19.627176019025914,0.9367659629809487,0.14062324387572558
58,83.24776345918988,3.8820494299972914,0.5726745716794222
59,88.42207685761687,4.019545972095538,0.5853315487250624
60,93.97070264696694,4.168743912346127,0.6006678465184462
