day,E_cases,E_hospitalisations,E_deaths
1,16.809382277176695,1.7337528828296098,0.05984649895115679
2,35.15976015994341,3.7957281593963157,0.16410477005279434
3,36.706001110817006,4.097169878042836,0.21520466953983342
4,38.67600550553196,4.363500241079346,0.2718785588727871
5,40.84758067928932,4.592577964275249,0.3328306896138304
6,42.17814578637836,4.79358723049384,0.39667173222033414
7,21.29702833275015,2.491072447476235,0.2309909554242313
8,21.47033172147857,2.5803888705299625,0.26367749117545836
9,43.26033843682072,5.31082876622261,0.5914510107401355
10,43.79326253107494,5.41421661529449,0.6530884865377338
11,44.374707872352374,5.469526260850622,0.711354626358087
12,44.59348772561923,5.488090556484584,0.7656483530670674
13,44.327689617445046,5.4848406569238355,0.8155944547367397
14,21.90425813857156,2.7336718041169217,0.43044188687248025
15,21.477619381268866,2.7160338336414838,0.4498051043817148
16,42.12924934266499,5.3718611540293635,0.9330373826213415
17,42.44551592768088,5.282408523976315,0.9600330692821414
18,43.60501107850346,5.164896241855252,0.9810899387322219
19,44.442507120631184,5.035467905402181,0.9962286367854266
20,44.87594010998752,4.923083878808512,1.0051043083055258
21,22.55365954247965,2.422325463786755,0.5056415671716976
22,22.68048716569377,2.3968714629535057,0.504808671302956
23,45.947229710572415,4.7544223007645465,1.0051974954399199
24,46.857536881329686,4.7152490601256,0.9951886684481864
25,47.850134986939246,4.674770381876367,0.9818489444178252
26,50.09058212857521,4.639234903367497,0.9678767114778649
27,53.60501996542135,4.6149198367356945,0.95034453295395
28,28.066728487215343,2.3060043301069704,0.4666818266503996
29,28.524563165890708,2.3250407923101384,0.45883621446515926
30,57.50273275445774,4.734424592606349,0.901760837842859
31,58.39929598365761,4.8378512802891365,0.8878036714727331
32,60.00658651433926,4.924464458785836,0.8741790000018239
33,62.26843634874386,4.979827168205127,0.8621189925620326
34,65.35050849402838,5.014001419161759,0.8537889504715823
35,34.531797672346755,2.52365819969274,0.4246824003760495
36,36.10749085007913,2.5495142601157683,0.42317930791667274
37,74.96001229897254,5.182950699641448,0.8481171452814235
38,77.74502533138295,5.298685568263089,0.851263089121541
39,80.97042427704982,5.431528365284525,0.8570025713900281
40,84.1452399886431,5.5667706422305505,0.8644001654849784
