day,E_cases,E_hospitalisations,E_deaths
1,24.406790310289537,4.133845360254093,0.6857752154967391
2,48.54516077545554,8.018043717083545,1.5112020632145262
3,48.03760119352905,7.763403739490738,1.6222185329068333
4,47.57148911263371,7.50727778618878,1.70416051982551
5,48.488253895761744,7.250236629585917,1.7585489080843122
6,50.81032258288781,6.992493109617945,1.7881723617338274
7,26.56971271576463,3.3748435528436165,0.8982408043714125
8,27.225184767343574,3.278626562808855,0.8935593066031633
9,53.57846184397342,6.43991083964347,1.7635873497672558
10,51.03779235336048,6.38497230660261,1.7290711524415765
11,48.81605053695191,6.34226916678901,1.6864208543928914
12,48.720497151880735,6.249185634936452,1.6159148387447064
13,49.99616990691911,6.074564479878509,1.549084136940811
14,26.08160315138897,2.9224331200644484,0.7434276155686897
15,27.50742331377931,2.810058962863114,0.7150379531795202
16,57.17226729461872,5.449617877581298,1.3790253276701117
17,56.25611816670391,5.355896769398374,1.3331173495779336
18,53.791324754891896,5.332214252031053,1.2910422961848256
19,52.99420215620747,5.332649009869421,1.2513047812693054
20,55.25179733115189,5.293624149906835,1.212851023073715
21,29.511480513850262,2.596097270019476,0.5877261362598104
22,31.068230702510334,2.5343773336768267,0.5698340279159704
23,64.10230905753691,4.986159516361689,1.1064121506311102
24,64.72338792133193,4.973454482246652,1.0763555934430875
25,66.02705297975882,5.013712960611948,1.0495414311997795
26,68.67903625400153,5.0676919775586455,1.0254690923454761
27,72.43720025338871,5.108335789363004,1.0035504225026082
28,38.1394864544816,2.570254842198981,0.491780036239061
29,38.61063971238651,2.593441229272335,0.4828786075303413
30,76.43285470812805,5.26350789075059,0.9506553068392838
31,78.44622321134547,5.354680106611337,0.9386802053449257
32,83.27995607016867,5.419351476392131,0.9308338726363071
33,86.46753353636726,5.445099860744756,0.923777087864346
34,87.9588558685003,5.468779216877383,0.9187799797727834
35,45.69614484272814,2.7606735390337573,0.4593239946239158
36,49.29655826875018,2.7956327340672646,0.46005043451232797
37,108.36730655275834,5.66426532660233,0.9269935408411465
38,114.69926678971576,5.762416296429866,0.9349487664274797
39,115.24038106074593,5.927998165526256,0.9445041517362611
40,113.9685194911062,6.165536212773874,0.9514751394736808
41,116.2637623014211,6.412315540392335,0.9612855352075959
42,62.28043872584151,3.295714572179919,0.4853547131242296
43,67.5952197147457,3.343639478233444,0.4911390427374002
44,143.9858187813753,6.761215618806392,0.9954564484792946
45,151.04663560630402,6.892937454759442,1.0163263626750239
46,155.99935211708274,7.110431094002133,1.0398317824228476
47,159.74395155235706,7.3852155027013096,1.065398167961408
48,167.98125522463616,7.669599947016595,1.0919020503491574
49,89.60734157129619,3.962155745924299,0.5597532414659168
50,93.62647934892956,4.075696798402764,0.5751522617548881
51,191.28714696973609,8.393616277902183,1.1813918325526687
52,196.5724451417188,8.671930561303279,1.217717579284219
53,207.7462936516437,8.954868519523162,1.254878679819813
54,223.1430676762459,9.208000439910625,1.2957234022053687
55,238.11794847504558,9.45061885196927,1.3400020804055115
56,124.16986146375923,4.870876614318017,0.6930414578286571
57,128.41195656657604,5.059706070467471,0.7191423784428769
58,265.58937148149863,10.56098422724976,1.493362777070154
59,276.3863172585766,11.011241835601528,1.5484746935588927
60,287.38507008396766,11.435474416210614,1.6048080214863967
61,295.19730865034916,11.836336746070842,1.666916487386448
62,300.22139301613754,12.23401889938282,1.7331225131154613
63,152.03795201593633,6.315075427535619,0.9009754173134126
64,154.97921678207956,6.5008955759332565,0.9382538783736716
65,316.7021750216553,13.326900830119026,1.9542185187684273
66,319.5517584082492,13.610040679069764,2.0406252482107035
67,319.02134655670795,13.87828962199449,2.133177091100135
68,320.62940965565286,14.14189929106485,2.2285392924816545
69,325.9403216837191,14.379691413687896,2.3252320872582377
70,166.12319086703437,7.290658086944526,1.2102063359611182
71,167.59078252836977,7.388764369988104,1.2579860714460367
72,334.77098897747305,15.012974263798371,2.6118995911941685
73,333.0984296428036,15.299678668632401,2.705089068739453
74,331.0675215724289,15.609696657136748,2.7955929859410933
75,327.14736055399044,15.90968122494478,2.885400675383472
76,321.52247819931375,16.186946975741918,2.9673156894320396
77,158.29293821152723,8.220757922842013,1.523416673210492
78,156.11179822936415,8.335582164859428,1.5634953200037074
79,307.58641744746245,16.881217895784214,3.206705690149178
80,301.6851914913532,17.091941234234184,3.285332149560843
81,292.9911080177902,17.324618913129015,3.3598615099219606
82,281.22193435837397,17.58701608358325,3.4342751495026573
83,268.3242997705623,17.86536275778613,3.504814356847162
84,128.036540765675,9.063303154017714,1.788522693038983
85,122.78566723401906,9.16999888920729,1.8210816705814783
86,234.78801891617,18.501645616789613,3.7053129223747128
87,222.540262859338,18.63936962959525,3.7627060911692016
88,209.9269092382698,18.787853266825866,3.8163172730777526
89,195.94888091819726,18.954997343161192,3.868310783840324
90,182.5243849961414,19.12728089467454,3.9142402322867085
91,85.28806855242202,9.641467530768582,1.9779214934109057
92,79.89059517422274,9.702482908619354,1.994117605302337
93,149.3040377415767,19.50315368549658,4.01307005387748
94,138.13257779475296,19.608326412771923,4.032588509310555
95,126.43006087765362,19.746344546975603,4.046187835930393
96,114.76912408138402,19.91412761748229,4.049355809424793
97,104.0096851352334,20.07861144375822,4.045434472852969
98,47.5807843577392,10.10018550751504,2.0165394480529537
99,43.52927327362346,10.129829228300702,2.00849968477437
100,79.22022266065478,20.2778336574703,3.9944517167942135
101,71.50476990316488,20.298173589114135,3.9670445695299037
102,63.490991137220675,20.33990474983574,3.934300998697956
103,55.9221447766273,20.386823972796254,3.8985015259064473
104,49.48988844111401,20.390567555097533,3.8594159174042884
105,22.236985919142516,10.146938787476337,1.906745167272512
106,20.391287065340027,10.038433590680212,1.8819655935718258
107,37.904274504393435,19.777849288651012,3.7098931857485486
108,35.15777772562535,19.47603963901947,3.6524704326267825
109,32.49303339620073,19.24811475652168,3.5924184942183746
110,30.398088238542485,19.11793331335535,3.5305523621839487
111,28.751957695899566,19.044553271025862,3.4630204583576902
112,13.663610177097194,9.488035394122381,1.6956108037871869
113,13.061430231338628,9.445204268960818,1.656152545352297
114,25.4144572226216,18.776805646198255,3.230342777087086
115,25.260414170175988,18.61767284315045,3.1501039050860595
116,25.535068658603148,18.407689359350474,3.064789838997245
117,26.114641329048506,18.173654741152145,2.9879978034507344
118,26.717596451584125,17.956610136313195,2.9093425873927696
119,13.580239289379376,8.892249948819758,1.417290040622007
120,13.862125838245964,8.826449150075089,1.3809976534165627
121,28.736138530015566,17.521489340916972,2.691662601709582
122,29.855268697518905,17.34649947162628,2.6252938354394644
123,30.55986384721942,17.12476281610752,2.561536200135447
124,31.07056996144541,16.88182796421188,2.499356494428869
125,32.09656579950366,16.617214414261714,2.4419481346311502
126,16.864612368829203,8.150037763008795,1.190512445525756
127,17.79660197174453,7.963838834654648,1.1634460760816112
128,37.55991326167123,15.549062059550588,2.27460413006691
129,39.273596598240424,15.22052317868563,2.2231424668777486
130,40.55873121971757,14.966128884414967,2.1781766310970885
131,41.77019394738372,14.77192711018022,2.131795095355001
132,43.55410185039204,14.596607807978122,2.0857477794479826
133,22.86243145120223,7.200430783153332,1.0190401877023931
134,23.811295416707548,7.091311274093583,0.9945210360217773
135,48.844958898507855,13.97316479394886,1.9401852535639728
136,49.44779886817419,13.792673647206678,1.8945293477089533
