day,E_cases,E_hospitalisations,E_deaths
1,10.377039170537422,1.0842580148734033,0.03560307943274128
2,22.615126693849184,2.372663448817585,0.09849459203120363
3,24.65343824321869,2.5526685471501853,0.129986403070725
4,26.28905140502618,2.7195702989302295,0.16510954326890048
5,28.1550165802539,2.891072265740764,0.20316358965251266
6,30.165444145952097,3.072182766311763,0.24329259723858787
7,15.59259613194044,1.62892326580444,0.14226373235156944
8,15.53634492977365,1.7230789956225494,0.16295821769627677
9,30.969024261180845,3.6274048175224274,0.3666932162778642
10,31.403883582475153,3.7747463899570786,0.406387335131704
11,31.814441839636732,3.866614470934748,0.44482368779224124
12,31.458322721522013,3.9082307956420546,0.4820305405631956
13,30.615103639054652,3.9193980710813894,0.5180824616170114
14,14.741029181190159,1.9541709956588167,0.27639969169360723
15,14.18228434493893,1.934148426709674,0.2928113148429672
16,27.92261098741327,3.791902004547687,0.6153292559063296
17,28.010722513427293,3.680183375686339,0.6421426700090753
18,27.864797587958094,3.5471268514720395,0.6642313585572506
19,27.810551931091915,3.4155530477633493,0.6812236036571987
20,27.997733164116706,3.299897508619031,0.6947805169911567
21,14.044298997556703,1.6007277982612655,0.35186205396300824
22,13.831772239926092,1.5594485863152354,0.3534303902777931
23,27.019644947913363,3.0504561666112586,0.7027301633818014
24,26.908828821908056,2.9884258832883157,0.6950803558250265
25,27.844222081404737,2.9218038896279754,0.6839380016591458
26,28.680322780796576,2.848556848883205,0.6706946487235278
27,28.979623822636267,2.782503058377004,0.6534774033825747
28,14.801633855133272,1.3693012598994618,0.3184485264872489
29,15.30805266867656,1.3575289718068246,0.30988910294599875
30,31.0912274047466,2.702970073067092,0.6010188135866723
31,31.07152380137874,2.7006596106031573,0.5832708646338576
32,32.12889033711561,2.706254270176273,0.5675684339249404
33,34.80702142912941,2.7102102795693432,0.5512262891828039
34,37.36025703009393,2.7108478376993457,0.5360727729131851
35,18.966000454011077,1.3635449197192007,0.26202567496080104
36,18.633314132354474,1.388771020934775,0.2573775510352488
37,37.39298564086775,2.850336057471952,0.5060228322388233
38,38.35964764838777,2.910307102365483,0.499040693726902
39,40.05770787401227,2.9376509743941797,0.4936845421681037
40,41.890162934412565,2.942336566871901,0.4916833949460175
41,43.0907686348783,2.946380967354703,0.49077700165748084
42,22.198714090809357,1.4829251925501936,0.2462298882414227
43,23.17159216786868,1.5004313983037767,0.24800136074532636
44,48.7020527221958,3.0430325472915403,0.5003279346439256
45,50.308436054192924,3.0901873312132877,0.504937084174396
46,51.67030645778647,3.1473457169383403,0.5115460818348865
47,53.33097873980104,3.213838727900792,0.5172222881315853
48,55.12641431775152,3.280755469685765,0.5235860932296336
49,28.509883989434982,1.671340842718141,0.26506737913751105
50,29.559956764790748,1.7004688675720083,0.26911758254804385
51,61.69120310543618,3.458546763614942,0.5467089316435989
52,65.31536404173121,3.5184087354705715,0.55645985892413
53,69.5224478380246,3.5843674420119234,0.5657038987310706
54,74.7353439931139,3.6645563743148837,0.577282696073621
55,80.03354402627909,3.768394212698221,0.5900942452917248
56,42.48854792505665,1.9515745033832717,0.3014721503600141
57,45.05260916349618,2.035486819330279,0.30820875380024565
58,96.05858680886176,4.264555597225079,0.6313793872758949
59,102.83915637788863,4.4733648351304875,0.647871320161077
60,110.09574824477784,4.693847262845806,0.6646942559807512
61,117.60350617110059,4.9305688393849145,0.6826986464360804
62,125.3460105341476,5.189199232680528,0.7040605702040802
63,67.05496373161323,2.735595858107398,0.3650027921558515
64,72.10985651469868,2.887198241607847,0.3801350112479474
65,154.45311352133737,6.098825204240959,0.7928829698190605
66,165.55395545906563,6.451466225538635,0.8307094949117727
67,177.19199939642428,6.838149881513241,0.8723993606482661
68,188.8651913620805,7.259745770926606,0.9185390986910678
69,200.60666401754582,7.716502430836377,0.9707248887657585
70,105.80508286013635,4.10301053400375,0.5134020315928762
71,111.26853858746729,4.361517832940777,0.54434955421301
72,235.6920221451183,9.259462214013212,1.1552394881907553
73,251.5525272194255,9.80721471174033,1.2295180577295974
74,269.06209968074864,10.372576991045362,1.3094264807122746
75,286.42363667753375,10.981703502454122,1.3962436545435566
76,302.8127563477985,11.664511259132745,1.4900711594254354
77,159.21025881095832,6.217076597883994,0.7955096027439488
78,167.53464228343984,6.640777960582934,0.849114650065894
79,353.47458814669346,14.187119940882413,1.812688554351063
80,372.7235754834169,15.141109308764308,1.932242660343177
81,389.72538069430306,16.15487352375664,2.060577702908585
82,400.19366457584925,17.249522649814196,2.1953170431292035
83,398.7610451632292,18.429262752140097,2.3403992285641215
84,191.21443756536965,9.826801957848671,1.2476547255368553
85,177.31859291680513,10.409884512186508,1.3303508587516344
86,320.0249095115573,21.767228196200623,2.8364200111152718
87,283.3014068042809,22.328693590787452,3.0228801114074466
88,248.20672547495,22.39715299131235,3.219798751878228
89,217.16894323386043,21.9574077811181,3.4256768028377387
90,189.59807986865528,21.078858149450063,3.636755443688472
91,82.14148299385351,9.943150792060768,1.9231315902069563
92,71.00714952443495,9.25827919831485,2.02117829728514
93,123.3740464192663,17.076056217318197,4.215851629762671
94,107.71560243797398,15.633201108318172,4.349639702324742
95,93.63679495097138,14.23786795962979,4.434596754676993
96,81.01290429903592,12.929890939064085,4.4623285230081695
97,70.30759073563345,11.729403091113795,4.428957863123392
98,30.571530439465892,5.317059892463453,2.168731892189727
99,26.329044579399085,4.817454411724966,2.096660135155593
100,45.348614131802385,8.726307426466045,4.002796199820445
101,40.09363181707269,7.899959814986972,3.777927439750854
102,35.89264870022771,7.143886280674519,3.5282550131269743
103,31.96518406120639,6.4585718197773,3.2656893142562047
104,28.27023757106186,5.855280487311255,2.9973329433222675
105,12.317630723853952,2.667436317380836,1.365972356303146
106,10.668772470700377,2.441298780504058,1.2360104626040125
107,18.810953335846413,4.476782446200037,2.223093269049561
108,16.89955653576782,4.098440244852584,1.9869499704265698
109,15.055365768189196,3.7415611279927647,1.7673932595466018
110,13.078892519727724,3.4128759729905944,1.566385884965934
111,11.2648144575617,3.117756173915628,1.3860667037254863
112,4.853432367979533,1.4248868583216345,0.6150708356296221
113,4.152669199069307,1.2985549720649636,0.5458075395957438
114,7.2204215527297455,2.3536721762162744,0.9720279929791942
115,6.543687336460487,2.119143317086345,0.8663007120803405
116,6.122013088756161,1.896854580754157,0.7738065014353507
117,5.7327653385803545,1.6946119033007012,0.6905537013257155
118,5.133116205625369,1.521468923526524,0.6171053188395211
119,2.2008090910335976,0.6903188198271083,0.27669684371025594
120,1.9180883856617408,0.6324419133621287,0.2476568354733528
121,3.4852836150406796,1.1601699474163425,0.44314303150864187
122,3.1740896279499005,1.0569262343907557,0.3954163381112073
123,2.849063191158824,0.95623115820432,0.35380025257651554
124,2.4535972694488475,0.8632364405004916,0.3162206584878836
125,2.086828186854773,0.7798074549104638,0.28220547054465717
126,0.8908206382411851,0.3516539911353,0.1258785508895211
127,0.7829573833450222,0.31499494232551,0.11285891835237764
128,1.4412590026827317,0.5586940342881571,0.2027749335043766
129,1.317385548842886,0.491138054542692,0.1801198790347444
130,1.1510103651502512,0.43061853905333203,0.1611460916334968
131,0.9902935593815152,0.37912000217454045,0.14439804816539797
132,0.8543929628557303,0.3354121230975714,0.12896504454130733
133,0.3670761727840157,0.14835391094604863,0.05795195951206632
134,0.3070092260405094,0.1305942909192896,0.051977600901643224
135,0.4905659276072346,0.22837905748674028,0.09253811141872696
136,0.3609177079352241,0.19813803649072076,0.08205386102006929
137,0.25587074242106034,0.17004739701681243,0.0729580681838403
138,0.19989068244879257,0.14347669425775622,0.06521389324180543
139,0.15916664423965474,0.11816697618876211,0.057881875171226
140,0.06543848723020368,0.04746554575397313,0.025617090718694502
141,0.06480578029093395,0.03747293705759011,0.022827111042771752
142,0.12127502555604819,0.05868389429171366,0.04025932707864656
143,0.09405389845915604,0.04619730012478336,0.035084270972123056
144,0.06301145549596394,0.03717530520820377,0.030483854101428842
145,0.038547937393143154,0.030581777781046433,0.02614954038214316
146,0.02237609242784136,0.025188103727994675,0.022734818501155846
147,0.006311944790108898,0.010131579800119628,0.009854407976205645
148,0.003512656736980699,0.007846718487143892,0.008350996173912719
149,0.0038922209081244372,0.011659049241172025,0.01378519144487455
150,0.0021598066946553695,0.008339190114215455,0.011651175287155997
