day,E_cases,E_hospitalisations,E_deaths
1,14.19461651430094,1.266207076455888,0.0385966026867151
2,29.855308097560687,2.8663010824699686,0.10445117080065958
3,30.517285982217476,3.1900861625410593,0.13687637457101653
4,30.540163107694642,3.4915893631711303,0.17458355162313285
5,30.127100138543593,3.7472551640412104,0.21742255892744566
6,29.921631083284353,3.93534943794595,0.2649397100207447
7,14.801435050760304,2.0227008626211966,0.15819750121821785
8,14.46922937482332,2.042002462301281,0.1853926579832477
9,28.40925970314146,4.069220996540541,0.4268323378573594
10,28.664672638234965,4.015048661363106,0.4829593754877766
11,29.9689418798862,3.931318945789115,0.5373292829056264
12,31.601419705992832,3.8357804840594514,0.5879960376403116
13,32.61000978224363,3.7574606254381537,0.6331441388299173
14,16.308250204963663,1.8607082799133006,0.33555785865061855
15,15.8776783470772,1.864152942752219,0.3502093621287234
16,30.567870757211807,3.7522771272215496,0.7210514169491146
17,30.00183720004935,3.758141440757921,0.7342234085332967
18,30.341144212815962,3.721632120901897,0.7404539421530657
19,31.05195155634755,3.6434650490141394,0.7422161059762522
20,31.798014576207564,3.5479360278553056,0.73876279402026
21,16.292301188726427,1.731686459317904,0.366742980491958
22,16.50838188901227,1.7021132454536423,0.36310944392566924
23,33.16018618111152,3.370988544529233,0.7183557580818746
24,32.93959867268202,3.3551326217210997,0.7092929715311798
25,32.52218439563663,3.343648017072284,0.6992547025933818
26,32.2874595258778,3.3243687662955295,0.6879576142570232
27,32.646603499315184,3.2891592271242036,0.6753933573965156
28,16.83370846301425,1.618875832870595,0.3317022892518514
29,17.262442623723008,1.5898168051492874,0.32484729112738575
30,35.51526713100017,3.130884717238093,0.6397350263739695
31,36.98871888717749,3.1016846568197898,0.6295572483136259
32,38.678794813000785,3.091894043045453,0.6206397448326428
33,40.10264828692564,3.1005603103678046,0.6132477433227947
34,41.74005502635422,3.1288673012670087,0.6043950877815629
35,21.844309357501746,1.5869579954542279,0.2984654736788786
36,22.611924516853367,1.6149228265346978,0.29502032992000515
37,46.72386228028172,3.294729280101887,0.5833357324292605
38,48.779254341308096,3.3659404986409966,0.5772569724585973
39,51.441901194010875,3.4376752305176486,0.5715629355788083
40,54.50973767475539,3.5093029230187267,0.5680635571450483
41,58.75490108067089,3.588149679942545,0.5672931936467742
42,31.74501637775548,1.841475735084601,0.28465928605094837
43,33.534127319035214,1.901586212552838,0.2869158137022814
44,69.0616687246978,3.957474427708802,0.5809142090925298
45,69.48555927889942,4.138955403132686,0.5890712993646298
46,69.24191456421988,4.320853987466465,0.598790321746988
47,69.52640325745088,4.47008652358004,0.6105453944510383
48,70.72415322569465,4.5642881059669635,0.6248745035115139
49,36.58287889622476,2.3018483584526037,0.3204675337377284
50,38.54047596824618,2.304389114168413,0.33047137443409913
51,81.70186612434682,4.608231162868045,0.6830985162671517
52,87.2258915821936,4.630281620986846,0.7080890837478391
53,94.49327898332925,4.694116436879776,0.7342767550972739
54,102.90835764296345,4.807243846555181,0.7601037180784037
55,110.28120406249398,4.974960833761959,0.7848800680154343
56,58.08445500585121,2.6016011038696347,0.40330979396085953
57,61.196157017458,2.7419905931655024,0.41399800116499835
58,130.62775098894193,5.789646754480117,0.8472146007820403
59,140.0873053208843,6.094457421979374,0.866634770628299
60,150.07693682454018,6.397846394326767,0.8874343162735382
61,159.8568752214374,6.717751005599308,0.9123327732092578
62,168.90180398881125,7.068628909808933,0.9416212557595994
63,88.73966269542417,3.7256031824214864,0.48811194544846925
64,93.12354828717544,3.9268740894427876,0.5091215353660759
65,195.7452951096294,8.260484003685765,1.0657986744009158
66,206.7870533857293,8.662346558399525,1.1195627653862723
67,218.30962562450924,9.061535412754031,1.1786619167155186
68,229.89764593101773,9.47132076640598,1.2444729224729243
69,241.9405014288597,9.906815628248745,1.3147223815726168
70,126.88537566744557,5.187106340560535,0.6952619389799618
71,131.66152423169905,5.4365681134087325,0.7362986783470147
72,271.4240675272459,11.400617533945653,1.5591265686785003
73,278.4262908562725,11.943088599845098,1.6507836707737509
74,283.4161992585377,12.478109834988896,1.7465323021762649
75,287.1530589054448,12.98893282380093,1.8460586831644035
76,289.7345414199049,13.46479438738575,1.9499583783184946
77,145.51676451169544,6.94918101601588,1.029215222138753
78,146.35121738109845,7.144308522873344,1.085246410288918
79,294.7231982329027,14.638223103986649,2.2872932423685763
80,296.65436107769557,14.956843652502634,2.4065901007601416
81,299.49768349575584,15.26372770652969,2.5267924491633287
82,305.44906567075304,15.578473611240303,2.645912649694354
83,314.84497710815447,15.918961527229145,2.7640520399754567
84,161.62812676577673,8.157043480865358,1.4390612260330142
85,162.0976121388545,8.404053054690504,1.49323905689076
86,318.7741118656064,17.429533343843193,3.0865566833616325
87,314.0024697270773,18.140561689621816,3.180665229053426
