day,E_cases,E_hospitalisations,E_deaths
1,15.521646374801731,1.346803347910614,0.036307463972972895
2,34.247388325663124,3.057315725030379,0.10378002160270647
3,37.70998277086344,3.421823429531774,0.14104524500570362
4,41.131216452562825,3.78588172404392,0.18383002777942553
5,44.8330654853329,4.154451042193097,0.23150881561181316
6,49.096230527794305,4.530222831995687,0.28349005024013285
7,26.656385628044017,2.4563893823605194,0.16959951049987024
8,28.531170904392322,2.6532696775326228,0.1990256123100868
9,59.99869871194175,5.715542575387884,0.4594682635827801
10,62.01957501435269,6.131306282377205,0.5229227553038039
11,63.797370934673275,6.531626406470179,0.5879812170125382
12,66.10175845956289,6.88815292759574,0.6543345669245384
13,68.35185524429568,7.181241987787999,0.721800961640658
14,35.3449793169117,3.707373246261347,0.3951319041205536
15,36.90531866229586,3.8035528848837648,0.4295559667762252
16,77.8101462088606,7.774311841080929,0.9274770688130503
17,82.21509350508062,7.933153653150435,0.9957669130430584
18,87.1055374623513,8.106154113465621,1.0615907557572704
19,92.36711802196295,8.31192964576762,1.1233749614957043
20,97.7483591287496,8.55845242250536,1.181613352272615
21,51.77292690978806,4.423062580447162,0.6178825104316493
22,55.02509541964161,4.5847143303583335,0.6420915651212245
23,116.31875239753992,9.521150866041246,1.3296051140176048
24,121.80530231027913,9.899361360701425,1.370138137164776
25,128.1908003569293,10.301094847430988,1.4076818975251908
26,136.55349691838916,10.710561138068794,1.4449347555403906
27,146.69148588977282,11.115090932276663,1.4841199662055162
28,78.62273705686714,5.764734388555467,0.7621685292269933
29,83.24822472298229,5.993745156172574,0.7839687367176483
30,176.27880824155247,12.512361803166357,1.6147471700613354
31,184.43413771494758,13.091020861718135,1.6650181757163869
32,190.67198265274428,13.692877336978478,1.7198971011740534
33,196.6232476935418,14.287462729413066,1.778282433924809
34,200.64702147763097,14.835151553212505,1.8396073287864068
35,100.8996574265577,7.652856454487793,0.9534461339462036
36,100.93684459547872,7.841660800849849,0.989547624793044
37,200.5958632865674,15.945645077686143,2.057766739075537
38,196.74310999244094,16.073287264827435,2.142129773473152
39,192.49329361036226,16.065059090903272,2.2313260800844783
40,188.85564156708338,15.92262036313434,2.3210927118919096
41,183.56632613786752,15.651480300709723,2.4128925752062482
42,88.58482547681122,7.639407819715891,1.2505520862902881
43,85.08320512404926,7.416761941026933,1.291484135422104
44,162.41483662758398,14.326425938610186,2.654962710861068
45,154.01840532448713,13.76245572332902,2.715742154390187
46,144.42818915440117,13.148281896455593,2.7612703624989132
47,134.20877548261856,12.491223981266996,2.7908640720741276
48,124.04951267439,11.795336698074184,2.8037233156559416
49,56.529668712814996,5.531130739354596,1.3996765261658486
50,50.88937291757476,5.149651081204836,1.388764362789158
51,92.94120114232734,9.516123794533542,2.7403494096984717
52,85.29770039551855,8.71900682523217,2.6896765463170396
53,77.30435914397277,7.92690262751772,2.6236974994070144
54,69.6152504343872,7.171610476207502,2.5438739588454427
55,62.47099338261854,6.470491200345921,2.4530931161837435
56,28.08638629934689,2.9110626620341407,1.1747239880275346
57,25.298076577808402,2.610681155571287,1.1208999511371702
58,45.497324352994724,4.666898770924126,2.12023431375372
59,40.721295726437376,4.16085049994264,1.9973482594753214
60,35.941909591977975,3.7038964223893127,1.8702687939655982
61,31.471623597956913,3.2932195797298003,1.739331971665764
62,28.1115073609639,2.922393573643086,1.610432965452256
63,13.033177745288356,1.292112082354826,0.7424779455859477
64,12.232371239451934,1.138711680269847,0.6806942911847249
65,23.09657940061654,2.00870548723116,1.2429737281417192
66,22.511308906575923,1.784317181182611,1.1323283052848305
67,22.801885444315783,1.6028808365403202,1.0268288995738533
68,23.668946015002636,1.46022814153756,0.9261669972637905
69,24.122093402869382,1.3552162706835684,0.8356752059120001
70,11.880741682920808,0.6439839422457532,0.37523190772466997
71,11.716613747339133,0.6267322625591144,0.33641362829737703
72,23.742971912366368,1.2384786421871876,0.6029956228598146
73,24.042046752478893,1.229714829472952,0.5399618331248917
